Date_Time,Brand,Sales Rank,Market_Share,Market_Share_Percentage
01/08/2017,BRITAX,185.375,547.4006743088335,91.47205201283242
01/08/2017,COZY GREENS,18325.1,5.5374540930199565,0.9253227344941535
01/08/2017,Home-Neat,21450.0,4.730741258741259,0.7905189576633477
01/08/2017,Jolly Jumper 3,2599.0,39.04363216621777,6.524290743316201
01/08/2017,So Peep,58914.925,1.72238868164561,0.2878155516938841
01/09/2017,BRITAX,227.04,593.4209795333235,81.19569906079688
01/09/2017,COZY GREENS,20639.05,6.5279312368178655,0.8931938008175436
01/09/2017,Home-Neat,51416.5,2.620370876921723,0.3585361025111263
01/09/2017,Jolly Jumper 3,1068.5384615384614,126.0883946088975,17.252230198828254
01/09/2017,So Peep,61379.170731707316,2.1950491931890284,0.3003408370462119
01/10/2017,BRITAX,191.1875,494.19777753030445,16.065334623830132
01/10/2017,COZY GREENS,13748.333333333334,6.8724284828397435,0.22340825530805117
01/10/2017,Home-Neat,19658.5,4.80628926884427,0.1562423971001614
01/10/2017,Jolly Jumper 2,40.375,2340.171828893501,76.07408454225447
01/10/2017,Jolly Jumper 3,413.38461538461536,228.56302357470716,7.430105158934837
01/10/2017,So Peep,60432.65714285714,1.5634665437302009,0.050825022572361926
01/11/2017,So Peep,22363.48148148148,4.55494004730807,0.21082174127485329
01/11/2017,Jolly Jumper 3,744.8461538461538,136.75886875596626,6.329774387030899
01/11/2017,COZY GREENS,14005.05,7.273399052287025,0.3366434326827724
01/11/2017,BRITAX,455.06,223.84810222219576,10.360629602456514
01/11/2017,Diono,29228.375,3.485117369584604,0.16130585798539473
01/11/2017,Jolly Jumper 2,57.17142857142857,1781.7346871080128,82.46615879124694
01/11/2017,Home-Neat,35010.333333333336,2.9095500584750904,0.13466618732261507
01/12/2017,Home-Neat,25309.184210526317,4.509737985973489,0.22044681353478257
01/12/2017,BRITAX,455.3859649122807,250.63967320599554,12.251868617536518
01/12/2017,COZY GREENS,16166.473684210527,7.060153726640282,0.34511725447118247
01/12/2017,Diono,27323.575,4.1772641181913786,0.2041946931313109
01/12/2017,Jolly Jumper 2,74.97826086956522,1522.2784325015093,74.41262237438866
01/12/2017,Jolly Jumper 3,448.5,254.48782481206464,12.439975501394333
01/12/2017,So Peep,44359.692307692305,2.573006788156162,0.12577474554321605
01/01/2018,Diono,21651.416438356166,5.568033594882786,0.20511712326904177
01/01/2018,BRITAX,528.1176470588235,228.27454219142317,8.409255549911586
01/01/2018,COZY GREENS,21465.720930232557,5.616201500867013,0.20689154904090823
01/01/2018,Jolly Jumper 2,55.592592592592595,2168.558947934872,79.88611517152752
01/01/2018,So Peep,52416.13333333333,2.299975340395792,0.08472727712082909
01/01/2018,Jolly Jumper 3,402.8872180451128,299.22968192072415,11.02312522120862
01/01/2018,Home-Neat,24035.945945945947,5.015646747445704,0.1847681079214908
01/02/2018,COZY GREENS,11068.105263157895,10.068700409808063,0.20859931471926715
01/02/2018,Diono,24297.386363636364,4.586560642001425,0.09502253199507976
01/02/2018,Home-Neat,20173.8125,5.524064229255461,0.1144453569763004
01/02/2018,Jolly Jumper 2,26.348837209302324,4229.463149121922,87.6243287244699
01/02/2018,So Peep,54957.26470588235,2.027783525897142,0.04201080940784757
01/02/2018,BRITAX,640.7647058823529,173.9194355992163,3.6031934217665165
01/02/2018,Jolly Jumper 3,277.7536231884058,401.2240586448218,8.312399840665073
01/03/2018,Home-Neat,13274.62962962963,7.4598608780555375,0.14247219569729044
01/03/2018,Jolly Jumper 2,24.68,4012.434774908871,76.63150852518812
01/03/2018,Diono,23717.523255813954,4.175262702460982,0.07974127863195121
01/03/2018,COZY GREENS,7318.964285714285,13.530178093373022,0.25840618379477
01/03/2018,Jolly Jumper 3,97.21428571428571,1018.6454543912663,19.45460604380823
01/03/2018,BRITAX,575.0277777777778,172.2123592488785,3.288998729262313
01/03/2018,Baby & Mom,31630.045454545456,3.130785581293564,0.059793326352297574
01/03/2018,So Peep,22388.805555555555,4.423053744382465,0.08447371726502598
01/04/2018,Diono,24403.371002132197,4.011914279612973,0.05227900509455227
01/04/2018,COZY GREENS,5504.266666666666,17.78697118492575,0.23178091364481831
01/04/2018,Baby & Mom,36549.6,2.678667689773549,0.034905551823952066
01/04/2018,So Peep,16769.30769230769,5.838299015710547,0.07607851083380966
01/04/2018,BRITAX,577.7272727272727,169.4644466617813,2.2082806493142253
01/04/2018,Jolly Jumper 3,50.78616352201258,1927.7737439590614,25.12069958566071
01/04/2018,Jolly Jumper 2,17.67379679144385,5539.513311680951,72.1850529345423
01/04/2018,Home-Neat,14031.5,6.977460185592936,0.09092284908560869
01/05/2018,So Peep,30198.51724137931,3.888956943746598,0.033435753935649015
01/05/2018,COZY GREENS,8185.181818181818,14.34796879598218,0.1233583094588485
01/05/2018,Diono,36829.95238095238,3.188728893862244,0.027415462861863815
01/05/2018,Home-Neat,12005.103448275862,9.782567374176182,0.084106746439509
01/05/2018,Jolly Jumper 2,13.622356495468278,8621.1760318989,74.12155099891206
01/05/2018,Jolly Jumper 3,43.0275,2729.434276142314,23.46662464015369
01/05/2018,Baby & Mom,29686.678571428572,3.9560078448702645,0.034012231758253714
01/05/2018,BRITAX,478.65,245.35826452880693,2.1094958564801276
01/06/2018,Home-Neat,16119.529411764706,9.906857039206443,0.05591778049887239
01/06/2018,So Peep,40769.93103448276,3.9169522579415,0.022108654209638205
01/06/2018,Jolly Jumper 3,26.723342939481267,5975.819484234644,33.72962392592313
01/06/2018,Jolly Jumper 2,13.97391304347826,11427.999653695204,64.50364365283153
01/06/2018,Diono,34558.180645161294,4.621015066196669,0.026082631972073528
01/06/2018,COZY GREENS,9856.709677419354,16.201539727550028,0.09144718033616359
01/06/2018,BRITAX,579.4444444444445,275.59824751576764,1.5555733013479556
01/06/2018,Baby & Mom,57769.380952380954,2.764334164378037,0.015602872880621142
01/07/2018,Baby & Mom,97687.78787878787,1.8393385270046596,0.010036093050304536
01/07/2018,ZACRO,3023.7454545454543,59.42329292077396,0.32423487484904917
01/07/2018,BRITAX,817.8823529411765,219.69041295140443,1.1987099678875688
01/07/2018,Jolly Jumper 3,23.913793103448278,7513.693502575468,40.9974162103358
01/07/2018,Jolly Jumper 2,17.177884615384617,10460.013900803015,57.07360079435341
01/07/2018,Home-Neat,4650.75,38.63482489132147,0.2108055107305116
01/07/2018,So Peep,30832.880952380954,5.827574534498313,0.03179734422300939
01/07/2018,COZY GREENS,7829.152542372882,22.95023770335878,0.12522475756140822
01/07/2018,Diono,34797.62100456621,5.163597587310216,0.028174447008928467
01/08/2018,Home-Neat,10285.650602409638,20.616232094086392,0.08762547407214531
01/08/2018,Jolly Jumper 2,21.775510204081634,9738.066206972702,41.389845828165875
01/08/2018,Jolly Jumper 3,15.781569965870307,13436.645436198376,57.10997144933852
01/08/2018,Diono,35824.22325581395,5.919217244257839,0.025158535992272246
01/08/2018,Baby & Mom,119352.45714285714,1.7766819815376313,0.007551457521296039
01/08/2018,BRITAX,791.1587301587301,268.02631630622693,1.139196188855512
01/08/2018,COZY GREENS,12004.09649122807,17.664916323599368,0.0750814533051447
01/08/2018,ZACRO,6822.404255319149,31.081617582632813,0.13210665572534733
01/08/2018,So Peep,26933.8125,7.873053993301417,0.033462957023874425
01/09/2018,COZY GREENS,12597.447154471545,16.759891465176644,0.0673482789392703
01/09/2018,Diono,32642.40948275862,6.4680227468734826,0.025991230375631162
01/09/2018,Home-Neat,14478.558951965066,14.582379900355077,0.058598123452535816
01/09/2018,Baby & Mom,124208.32432432432,1.6998204282665335,0.006830591987270832
01/09/2018,Jolly Jumper 2,19.05263157894737,11081.505784247478,44.53014174795376
01/09/2018,Jolly Jumper 3,15.569620253164556,13560.500745310628,54.491784069661186
01/09/2018,So Peep,15507.68,13.614663640676197,0.054709433318334305
01/09/2018,ZACRO,10420.944881889764,20.260336220966,0.08141453529386793
01/09/2018,BRITAX,1241.86,170.0125996869546,0.6831819890181393
01/10/2018,Baby & Mom,125448.5625,1.712834459843443,0.009668589793961166
01/10/2018,Diono,28583.166666666668,7.517453307173474,0.04243444070418836
01/10/2018,Home-Neat,8826.568027210884,24.343846909173113,0.13741588886137757
01/10/2018,So Peep,21372.497959183675,10.05369710167613,0.05675100277800784
01/10/2018,COZY GREENS,9568.801346801347,22.455542026656392,0.12675680548641036
01/10/2018,Jolly Jumper 3,17.83274021352313,12049.332756212038,68.01594575660397
01/10/2018,BRITAX,3498.4761904761904,61.41891757696279,0.3466968545781373
01/10/2018,Jolly Jumper 2,38.88145896656535,5526.351801062701,31.195092038536842
01/10/2018,ZACRO,17517.833898305085,12.26593550522326,0.06923862265710565
01/11/2018,BRITAX,1931.2551020408164,73.65414261948004,0.8777974640349295
01/11/2018,Baby & Mom,14649.68778280543,9.709759063074909,0.1157192464514971
01/11/2018,Diono,33336.81122448979,4.266902966886564,0.05085221917477781
01/11/2018,Home-Neat,4587.151291512915,31.00942822258608,0.3695650575363576
01/11/2018,Jolly Jumper 2,54.70446735395189,2600.2435559778264,30.989257605000365
01/11/2018,Jolly Jumper 3,25.325581395348838,5616.6504728865475,66.93827890905946
01/11/2018,Lusso Gear,33771.59090909091,4.21197032450201,0.05019754134590107
01/11/2018,So Peep,34639.0,4.106496686402979,0.048940524581424054
01/11/2018,ZACRO,15481.25,9.188207587908778,0.10950348524673056
01/11/2018,COZY GREENS,3768.162361623616,37.749153319132105,0.4498879475685604
01/12/2018,Lusso Gear,11334.572463768116,10.204428483803335,0.21220504604118523
01/12/2018,MYSBIKER,6295.2,18.373178628321313,0.38207737189145125
01/12/2018,ZACRO,11844.36,9.765224469790542,0.20307162831348113
01/12/2018,Jolly Jumper 2,62.9823677581864,1836.4319764077868,38.189314837539285
01/12/2018,Home-Neat,5624.332417582417,20.564722266313918,0.4276513713897705
01/12/2018,Diono,35500.40350877193,3.258070970163163,0.06775284880738723
01/12/2018,COZY GREENS,2763.745205479452,41.85003518837158,0.870287704800849
01/12/2018,Baby & Mom,18482.42962962963,6.257988609656948,0.13013729903102908
01/12/2018,BRITAX,1293.0272108843537,89.45119880493607,1.8601723546761348
01/12/2018,So Peep,22419.98717948718,5.158916157045453,0.10728166132635941
01/12/2018,Jolly Jumper 3,41.794117647058826,2767.442898968531,57.550047876183086
01/01/2019,COZY GREENS,5871.0640243902435,18.54985925053631,0.28839994402558944
01/01/2019,Baby & Mom,15388.245674740485,7.077311709553466,0.11003298048355037
01/01/2019,Diono,25800.871900826445,4.221074842817146,0.0656262525744551
01/01/2019,Home-Neat,6981.114457831325,15.600290177330548,0.24254215372523671
01/01/2019,MYSBIKER,4937.523809523809,22.057090862682784,0.34292787261882535
01/01/2019,Jolly Jumper 3,27.38679245283019,3976.6398891328236,61.82595274423306
01/01/2019,Lusso Gear,5233.464071856288,20.80981350172856,0.32353609631339686
01/01/2019,So Peep,31999.85201793722,3.4033723419183084,0.052913198944035185
01/01/2019,ZACRO,11154.605015673982,9.763448472652701,0.1517951136436982
01/01/2019,Jolly Jumper 2,47.775725593667545,2279.5553589197916,35.44089629125855
01/01/2019,BRITAX,1465.5078125,74.31377054042575,1.1553773521796205
01/02/2019,MYSBIKER,3302.9918032786886,38.250771014917525,0.5252549813625926
01/02/2019,COZY GREENS,3843.2383900928794,32.873834591434054,0.4514195378939312
01/02/2019,So Peep,39145.63981042654,3.2274854554225763,0.044319441615304635
01/02/2019,ZACRO,17993.023728813558,7.021720475421922,0.0964214200025591
01/02/2019,Jolly Jumper 3,21.780405405405407,5800.717699221861,79.65475691473482
01/02/2019,Jolly Jumper 2,101.02762430939227,1250.5686835161673,17.172658566718898
01/02/2019,Home-Neat,5412.360946745562,23.343229391848254,0.3205464149827521
01/02/2019,Diono,29199.368181818183,4.326873867429538,0.05941611089901037
01/02/2019,Baby & Mom,17439.39552238806,7.2446308686083425,0.09948239867859675
01/02/2019,BRITAX,1262.2323759791122,100.09407581021625,1.3744797955496695
01/02/2019,Lusso Gear,8620.924342105263,14.655271072766359,0.2012444175618726
01/03/2019,COZY GREENS,3432.375,35.11784472063902,0.2956135730699884
01/03/2019,ZACRO,21291.95890410959,5.66118001710675,0.047654452201213914
01/03/2019,Baby & Mom,16864.565217391304,7.1473892578446625,0.0601650042433204
01/03/2019,Diono,19708.306049822066,6.116081816889158,0.051483706174497025
01/03/2019,CKAuto,4236.050847457627,28.45518541056867,0.23952890897782145
01/03/2019,BRITAX,890.672,135.33333513684423,1.139203475427656
01/03/2019,Jolly Jumper 2,39.87903225806452,3022.5811773210135,25.443361596642376
01/03/2019,So Peep,41198.92857142857,2.9257462864361017,0.02462822876830261
01/03/2019,MYSBIKER,2814.6415094339623,42.82520948724444,0.36049231650468827
01/03/2019,Home-Neat,4020.6068376068374,29.97995505194689,0.25236405320099625
01/03/2019,Jolly Jumper 3,14.108695652173912,8543.497942308404,71.91711146662662
01/03/2019,Lusso Gear,6025.519607843137,20.004517472004434,0.168393218162525
01/04/2019,BRITAX,1111.1638655462184,123.09321577931708,0.6828662577219256
01/04/2019,Baby & Mom,33197.60975609756,4.120077754776857,0.022856353700043328
01/04/2019,CKAuto,1042.826291079812,131.15965203201097,0.7276152481691723
01/04/2019,COZY GREENS,4114.214659685864,33.24491908701336,0.18442798282171075
01/04/2019,So Peep,43651.43548387097,3.1333845485654,0.01738261988799291
01/04/2019,Diono,10130.572327044025,13.501382651672008,0.07489964891280496
01/04/2019,Home-Neat,2657.986046511628,51.45878536396687,0.2854703889725839
01/04/2019,Jolly Jumper 2,32.78468899521531,4171.96983286382,23.144227803780996
01/04/2019,Jolly Jumper 3,10.169811320754716,13449.28919071729,74.61065762674004
01/04/2019,Lusso Gear,4742.974093264249,28.8377568121455,0.15997901225287184
01/04/2019,MYSBIKER,13569.844444444445,10.079462150640772,0.055916360256585064
01/04/2019,ZACRO,22515.152,6.074874976098795,0.03370069678327622
01/05/2019,ZACRO,23304.623376623378,5.967406848615209,0.03471196670092931
01/05/2019,Baby & Mom,35475.313725490196,3.920139233106636,0.022803161569950898
01/05/2019,So Peep,44636.211453744494,3.1155907863321617,0.0181231624342793
01/05/2019,CKAuto,5406.561604584527,25.72210941315026,0.14962361844561173
01/05/2019,COZY GREENS,5718.2930513595165,24.31987446131275,0.14146692087330556
01/05/2019,Diono,8327.729813664597,16.69940935329935,0.09713923586950204
01/05/2019,Home-Neat,3597.4159779614324,38.65779492669818,0.22486954958304858
01/05/2019,Jolly Jumper 2,192.80232558139534,721.2992308194439,4.195744569924991
01/05/2019,Jolly Jumper 3,8.575221238938052,16217.443873119537,94.33567812265903
01/05/2019,MYSBIKER,7537.8452380952385,18.44932666423409,0.10731837615061801
01/05/2019,BRITAX,2181.533149171271,63.747905547477096,0.37081687754062154
01/05/2019,Lusso Gear,2681.2642045454545,51.86664145454334,0.3017044382480719
01/06/2019,So Peep,23864.4280155642,4.492474215841856,0.020130804192224638
01/06/2019,Jolly Jumper 2,35.07142857142857,3056.9136160902385,13.698048443117477
01/06/2019,Home-Neat,8200.032786885246,13.074377910683904,0.05858636666783928
01/06/2019,Diono,6878.975806451613,15.585216542728125,0.06983744979742461
01/06/2019,Jolly Jumper 3,5.666666666666667,18919.46956512992,84.77825780131111
01/06/2019,Lusso Gear,3069.5451612903225,34.92710545124183,0.15650857123692435
01/06/2019,COZY GREENS,6804.006600660066,15.756940554016452,0.07060694613290906
01/06/2019,CKAuto,611.1736694677871,175.4171242833407,0.7860451972008322
01/06/2019,MYSBIKER,2556.4402515723273,41.93734919867459,0.18792151596161452
01/06/2019,Baby & Mom,27508.15668202765,3.897401369891923,0.01746427916250154
01/06/2019,BRITAX,3514.0723270440253,30.508856266461546,0.13671036985880008
01/06/2019,ZACRO,24162.758139534883,4.43700702198892,0.019882255360356413
01/07/2019,COZY GREENS,6279.647368421052,14.621782169391334,0.07861127038212265
01/07/2019,So Peep,24797.950310559005,3.7027106987365492,0.01990692984706623
01/07/2019,Diono,4554.166666666667,20.161676689107594,0.10839547458737397
01/07/2019,CKAuto,519.9031007751938,176.60913309564387,0.949505891477241
01/07/2019,Baby & Mom,19370.16149068323,4.740261766315583,0.025485128630485163
01/07/2019,MYSBIKER,7844.65306122449,11.704741459568364,0.06292834792444948
01/07/2019,Home-Neat,6304.044776119403,14.56519412258455,0.07830703535821178
01/07/2019,Jolly Jumper 2,28.469026548672566,3225.2467700173424,17.33993455446582
01/07/2019,Jolly Jumper 3,6.122448979591836,14997.207200535213,80.62967267327761
01/07/2019,ZACRO,19192.335365853658,4.784182548467056,0.025721260480974048
01/07/2019,BRITAX,1326.2793522267207,69.23099252618695,0.37220745113352655
01/07/2019,Lusso Gear,1595.902953586498,57.534598651688974,0.30932398243511144
01/08/2019,MYSBIKER,6771.707482993197,13.553982399263992,0.05776617002516776
01/08/2019,ZACRO,23735.867768595042,3.8668737512471765,0.01648035831834431
01/08/2019,So Peep,19775.26923076923,4.64133271544257,0.019781050829620977
01/08/2019,Lusso Gear,1660.6327683615818,55.2702594975347,0.23555816389750558
01/08/2019,Jolly Jumper 3,4.576086956521739,20057.22463526312,85.48255519178693
01/08/2019,Jolly Jumper 2,30.136363636363637,3045.6097870648405,12.98018601525232
01/08/2019,Home-Neat,4740.512195121952,19.361537373936212,0.08251758243039868
01/08/2019,Diono,4956.358620689655,18.51835411068031,0.07892399153490946
01/08/2019,COZY GREENS,8610.733766233767,10.659208207943365,0.04542883527037457
01/08/2019,CKAuto,547.8238341968912,167.54218839713073,0.7140536453598237
01/08/2019,Baby & Mom,19483.102941176472,4.7109335876614615,0.02007768511023763
01/08/2019,BRITAX,1466.8829787234042,62.57050178421956,0.2666713101843457
01/09/2019,BRITAX,1249.3025210084033,94.86322750354294,0.27068643335872516
01/09/2019,CKAuto,430.86831275720164,275.0558947182385,0.7848552181380536
01/09/2019,COZY GREENS,12658.605405405406,9.362237424713722,0.02671457342792481
01/09/2019,Baby & Mom,35931.382978723406,3.298310820414197,0.009411528740713205
01/09/2019,Jolly Jumper 3,3.8728813559322033,30600.697098464007,87.31722263576319
01/09/2019,ZACRO,26077.12837837838,4.544705519394299,0.01296803998856786
01/09/2019,So Peep,28246.55483870968,4.195657486298377,0.011972052716828824
01/09/2019,Diono,4749.144654088051,24.95457138142852,0.07120634729597748
01/09/2019,Home-Neat,4810.7932692307695,24.634787370549336,0.07029386312663166
01/09/2019,MYSBIKER,3011.4,39.35474173845053,0.11229635505008587
01/09/2019,Lusso Gear,1313.2259414225941,90.24560476073678,0.25751032852084527
01/09/2019,Jolly Jumper 2,30.59009009009009,3874.22426420258,11.05486262387247
01/10/2019,So Peep,11593.06572769953,9.882428802081982,0.03438608175318389
01/10/2019,MYSBIKER,2408.6544715447153,47.56499863526418,0.1655032345204146
01/10/2019,Baby & Mom,39669.43624161074,2.888058351877285,0.01004904893164481
01/10/2019,COZY GREENS,13183.061320754718,8.690519133934245,0.03023881147052788
01/10/2019,Diono,18494.59677419355,6.1946550146856625,0.021554409147159836
01/10/2019,Home-Neat,2268.604081632653,50.501384344418575,0.1757204393266452
01/10/2019,Jolly Jumper 2,50.39299610894942,2273.48352942049,7.910625219045365
01/10/2019,Jolly Jumper 3,4.401709401709402,26027.989627701238,90.56483958888755
01/10/2019,CKAuto,798.377358490566,143.50062089492624,0.4993128896295231
01/10/2019,ZACRO,23236.260115606936,4.930554490345738,0.017155949533159104
01/10/2019,BRITAX,1212.5873605947954,94.48197331996755,0.32875165850909926
01/10/2019,Lusso Gear,1648.2084942084941,69.51040906197079,0.24186266924570485
01/11/2019,ZACRO,25158.212290502794,5.38321836663231,0.03785734046716112
01/11/2019,So Peep,22783.73404255319,5.944247339831244,0.041802761849652946
01/11/2019,MYSBIKER,8477.224669603524,15.976001079632052,0.11235080410712131
01/11/2019,Lusso Gear,1872.7096774193549,72.31881807782322,0.5085801711342393
01/11/2019,Jolly Jumper 2,106.78911564625851,1268.2205452706582,8.918727367137354
01/11/2019,CKAuto,1069.6889632107022,126.60890701103042,0.8903737824572449
01/11/2019,Diono,35023.62857142857,3.8668794753137488,0.0271937274084629
01/11/2019,COZY GREENS,15825.379310344828,8.557908649010344,0.06018326572457546
01/11/2019,BRITAX,1363.542662116041,99.32373532317372,0.6984915358267154
01/11/2019,Baby & Mom,21767.105527638192,6.221872278880077,0.043755151874343985
01/11/2019,Home-Neat,1973.3345070422536,68.63111651397755,0.4826465076385998
01/11/2019,Jolly Jumper 3,10.801136363636363,12538.694625671229,88.17803758437451
01/12/2019,MYSBIKER,7445.881278538813,17.782314225527365,0.19148452289291237
01/12/2019,So Peep,32643.511235955055,4.056089420770143,0.04367701175993174
01/12/2019,ZACRO,29228.717791411043,4.529962673212311,0.04877980054798163
01/12/2019,Lusso Gear,2334.0,56.728792022685774,0.6108701902906053
01/12/2019,Jolly Jumper 3,16.69811320754717,7929.339017842119,85.38515737777226
01/12/2019,Jolly Jumper 2,139.08870967741936,951.946429642119,10.25080344367982
01/12/2019,BRITAX,1333.201581027668,99.31356402899496,1.0694339433945539
01/12/2019,Baby & Mom,19668.34196891192,6.7318842020456,0.07249065662941331
01/12/2019,CKAuto,1013.8549019607843,130.59561119138328,1.4062870548644064
01/12/2019,COZY GREENS,15350.32743362832,8.62554894372389,0.09288212452164396
01/12/2019,Home-Neat,1872.6131687242798,70.70600740843325,0.761380432409103
01/12/2019,Diono,21358.764397905758,6.199094578426597,0.06675344123736253
01/01/2020,BRITAX,831.4493927125507,139.8460426780919,0.6557823374180358
